nome_produto,custo_producao_brl,margem_desejada_percentual,status,data_cadastro
Fone de Ouvido Bluetooth,2797.48,0.25,Ativo,2024-03-29 16:39:24.340823
Fechadura Digital Biométrica,2200.65,0.53,Ativo,2024-04-03 13:22:22.340823
Esmerilhadeira Angular,1946.02,0.26,Ativo,2024-02-18 12:35:40.340823
Forno Microondas Digital,3297.55,0.18,Ativo,2023-08-23 13:48:19.340823
Travesseiro de Espuma Viscoelástica,548.3,0.17,Ativo,2024-11-06 16:13:17.340823
Aspirador de Pó Robô,1614.83,0.39,Ativo,2025-05-02 17:41:41.340823
Filtro de Barro Tradicional,2145.24,0.21,Ativo,2024-09-05 01:35:20.340823
Pistola de Pintura Elétrica,4252.56,0.55,Ativo,2024-03-20 00:04:38.340823
Capacete de Moto Esportivo,2829.93,0.25,Inativo,2024-10-21 12:04:53.340823
Faqueiro Inox 24 Peças,1207.83,0.18,Ativo,2024-12-10 18:38:46.340823
Sanduicheira Elétrica,2939.31,0.52,Inativo,2024-10-21 21:16:53.340823
Sanduicheira Grill,2379.29,0.37,Ativo,2025-05-07 21:30:37.340823
Webcam Full HD,4251.1,0.41,Ativo,2024-06-05 18:52:50.340823
GPS Automotivo,1780.19,0.6,Inativo,2024-01-27 08:50:23.340823
Vaso Sanitário com Caixa Acoplada,4927.46,0.58,Ativo,2024-02-10 15:16:48.340823
Máquina de Lavar 12kg,4630.4,0.24,Ativo,2024-01-12 02:54:58.340823
Roteador Wi-Fi 6,1708.14,0.6,Inativo,2025-05-19 01:11:54.340823
Chaleira Elétrica,3027.64,0.56,Ativo,2025-01-17 19:57:43.340823
Panela de Pressão Elétrica,1097.0,0.32,Ativo,2024-02-05 00:05:04.340823
Air Fryer 4L,1186.16,0.15,Ativo,2024-03-21 08:33:16.340823
Ventilador de Torre,4838.74,0.6,Ativo,2024-06-03 15:51:06.340823
Kit Lâmpadas LED Inteligentes,3718.68,0.25,Ativo,2024-10-10 17:31:53.340823
Armário Multiuso,3916.24,0.29,Ativo,2025-01-13 01:04:26.340823
Geladeira Frost Free,2536.91,0.28,Ativo,2024-04-06 18:00:20.340823
Serra Elétrica Circular,2580.44,0.56,Ativo,2024-01-21 11:51:18.340823
Lanterna Tática LED,1147.99,0.56,Ativo,2023-08-30 09:01:36.340823
Botas de Moto Impermeáveis,1243.78,0.36,Ativo,2024-03-30 05:23:30.340823
Kit Sobrevivência Aventura,418.05,0.2,Ativo,2025-03-25 16:50:48.340823
Caixa de Som Portátil,1201.69,0.35,Ativo,2024-12-29 10:31:55.340823
Impressora Multifuncional,2437.92,0.26,Ativo,2023-10-02 04:59:09.340823
Cadeira de Escritório Ergonômica,839.21,0.3,Ativo,2024-02-05 17:11:05.340823
Lavadora de Alta Pressão,1576.83,0.28,Ativo,2025-06-27 08:47:11.340823
Batedeira Planetária,4639.63,0.52,Inativo,2023-11-14 14:03:14.340823
Central Multimídia Android,1654.37,0.22,Ativo,2024-03-20 04:10:01.340823
Torneira Gourmet Flexível,117.19,0.27,Ativo,2024-01-22 13:49:17.340823
Bomba Submersa,3944.51,0.22,Ativo,2024-09-24 20:42:12.340823
Grill Elétrico Multiúso,213.0,0.43,Ativo,2023-11-10 07:43:51.340823
Kit Ferramentas Completo,3203.49,0.25,Ativo,2025-06-17 08:19:34.340823
Cama Box Queen Size,3147.91,0.41,Ativo,2024-05-15 11:13:53.340823
Sofá 3 Lugares Reclinável,478.9,0.49,Ativo,2025-04-06 22:39:55.340823
Purificador de Água,1768.47,0.32,Ativo,2024-12-02 20:21:13.340823
Notebook Gamer G300,2176.57,0.43,Ativo,2025-02-09 10:32:54.340823
Barbeador Elétrico,4173.89,0.37,Ativo,2024-04-15 04:38:59.340823
Echo Dot 4ª Geração,1866.49,0.46,Ativo,2023-07-30 11:11:04.340823
Roçadeira a Gasolina,1386.44,0.3,Ativo,2025-04-26 22:11:06.340823
Cozinha Compacta,1826.02,0.35,Ativo,2024-07-31 10:08:36.340823
Kit Limpeza Automotiva,71.91,0.18,Ativo,2025-04-12 08:22:21.340823
Ar Condicionado Split 9000 BTUs,2522.63,0.18,Ativo,2024-03-21 05:37:23.340823
Trena a Laser,2816.51,0.49,Ativo,2023-08-31 01:23:14.340823
Teclado Mecânico RGB,436.8,0.47,Ativo,2024-03-09 05:26:28.340823
Mesa de Centro Moderna,3644.74,0.33,Ativo,2025-02-02 18:28:52.340823
Câmera Digital Profissional,4100.13,0.28,Ativo,2024-07-26 22:37:40.340823
Bússola Profissional,472.61,0.57,Ativo,2024-08-23 19:32:12.340823
Ferro de Passar a Vapor,4771.68,0.4,Inativo,2024-11-01 01:15:34.340823
Alarme Automotivo,4616.68,0.3,Inativo,2023-10-31 12:22:25.340823
Abajur de Chão Decorativo,4372.47,0.54,Ativo,2025-04-16 08:24:36.340823
Tapete Geométrico,3002.44,0.55,Ativo,2024-03-18 12:39:38.340823
