nome_produto,total_quantidade_vendida,total_valor_vendas_brl,total_lucro_brl,margem_lucro_percentual
Projetor Portátil,6335,32695360.14,7535274.140000001,23.046921972213518
Máquina de Costura Doméstica,7305,32343343.63,6450990.280000001,19.94534131596833
Capa de Carro Protetora,27747,31877877.49,9245204.530000001,29.001945104093572
Câmera de Ré para Carro,10301,31734022.0,13089418.02,41.24727089431021
Umidificador de Ar,7410,31557930.37,8222432.47,26.055043450556926
Assadeira de Vidro,6557,31377497.01,4264170.869999997,13.589901287030662
Pipoca Elétrica,34240,31154019.84,10710685.440000001,34.37978628442705
Banco de Jardim de Madeira,6537,31090228.72,5603903.8599999985,18.024646619582665
Caixa de Som Portátil,18705,30944259.66,8466648.209999999,27.36096550063657
Lava-Louças Compacta,39298,30714125.9,10918937.34,35.55021352569243
Guarda-Roupa Casal,5337,30621719.080000002,6707102.410000001,21.90308908679336
Purificador de Água,13130,30598765.79,7378754.6899999995,24.11455004636643
Botas de Moto Impermeáveis,17411,30499366.84,8843913.26,28.997038877545435
Panela de Pressão Elétrica,20816,30494128.81,7658976.81,25.11623420272422
Tábua de Passar Roupa,10873,30410543.33,6209202.469999998,20.417926778291463
Cozinha Compacta,11818,30132517.82,8552613.46,28.383334944295076
Roçadeira a Gasolina,16751,30074359.13,6850102.6899999995,22.77721915998148
Armário Multiuso,6142,29665192.02,5611645.940000001,18.916600762997525
Bomba Submersa,6334,29425438.39,4440912.049999999,15.09208458049416
Impressora Multifuncional,9922,29278476.35,5089434.109999999,17.38285165238798
Capacete de Moto Esportivo,8648,29187284.48,4714049.840000002,16.151039481696934
Jaqueta Motoqueiro Couro,12332,28933548.62,4754566.179999999,16.43271014711779
Grill Elétrico Multiúso,83989,28901708.57,11012051.57,38.10173209424207
Câmera Digital Profissional,5535,28867514.14,6173294.59,21.384919255815078
Fone de Ouvido Bluetooth,8585,28812554.42,4796188.62,16.646176351065787
Smartwatch Esportivo,9576,28622242.68,3074240.7599999993,10.740740319933586
Sensor de Estacionamento,6348,28536991.88,3360696.92,11.77663341017848
Polidor de Carro Elétrico,7375,28411028.41,4996509.660000001,17.586514602341357
Kit de Jardinagem,62349,28340914.77,8912966.37,31.449113207293976
Cômoda 4 Gavetas,10608,28164902.77,4690989.970000001,16.655445283470442
"Monitor Gamer 27""",71542,28163754.72,11676185.399999999,41.4581987241508
Cadeira de Escritório Ergonômica,25926,27909360.4,6152001.939999999,22.042790848048238
Kit Ferramentas Completo,7252,27797141.34,4565431.860000001,16.424105645102287
Esmerilhadeira Angular,11984,27770466.03,4449362.350000001,16.02192179703943
Mangueira de Jardim Flexível,10506,27359718.11,2567554.2500000005,9.384432396843874
Central Multimídia Android,13878,26875744.7,3916397.8400000017,14.572239332218398
Filtro de Barro Tradicional,11064,26612270.67,2877335.3100000024,10.812062396628262
Cooktop 5 Bocas,8959,26593324.14,5151301.490000001,19.370656571104394
Forno Microondas Digital,7223,26558877.26,2740673.6099999985,10.319237455597166
Furadeira de Impacto,11644,26500528.05,3818598.2499999995,14.409517586952383
Lavadora de Alta Pressão,13464,26417855.86,5187416.740000001,19.636024844296358
Barraca de Camping 4 Pessoas,50308,25304420.9,3950687.220000001,15.612636367426221
Ar Condicionado Split 9000 BTUs,9055,25070983.15,2228568.499999999,8.889035131436396
Geladeira Frost Free,8273,24888161.9,3900305.470000001,15.671327941658886
Lixadeira Orbital,27640,24651220.08,2313677.680000001,9.385651795292404
Faqueiro Inox 24 Peças,18056,24488143.34,2679564.8600000013,10.942294900826896
Kit Sobrevivência Aventura,50538,24041151.13,2913740.2299999995,12.119803308270289
Cantil Térmico,6449,23945525.98,167418.08000000071,0.6991622574498182
Air Fryer 4L,18859,23820602.51,1450811.0699999984,6.090572517596652
Travesseiro de Espuma Viscoelástica,37075,22450497.63,2122275.1300000018,9.453131796793949
Corda de Escalada,86070,19062056.39,2202664.7900000005,11.555231738562705
Torneira Gourmet Flexível,107316,15259488.88,2683126.8400000003,17.583333629979357
Kit Limpeza Automotiva,143436,11215342.71,900859.9500000005,8.032388962994073
